discipline_title,event_title,game_slug,participant_type,medal_type,rank_position,country_3_letter_code,medal_type_encoded
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,13,SCG,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,17,ITA,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,17,POR,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,17,UKR,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,20,ISR,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,20,FRA,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,20,CZE,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,23,ITA,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,23,KAZ,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,23,JPN,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,23,GER,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,27,TTO,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,27,KOR,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,27,AUS,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,30,CUB,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,30,GER,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,30,JPN,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,33,ESP,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,33,GRE,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,33,NAM,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,36,THA,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,36,AUS,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,36,USA,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,39,ROU,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,40,TPE,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,41,VIE,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,42,ESP,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,43,HUN,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,44,ARG,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,45,BRN,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,46,ISV,0.0
Shooting,10m air pistol 60 shots men,athens-2004,Athlete,0,47,BOL,0.0
Shooting,skeet 75 targets women,athens-2004,Athlete,GOLD,1,HUN,2.0
Shooting,skeet 75 targets women,athens-2004,Athlete,SILVER,2,CHN,3.0
Shooting,skeet 75 targets women,athens-2004,Athlete,BRONZE,3,AZE,1.0
Shooting,skeet 75 targets women,athens-2004,Athlete,0,4,AUS,0.0
Shooting,skeet 75 targets women,athens-2004,Athlete,0,5,USA,0.0
Shooting,skeet 75 targets women,athens-2004,Athlete,0,6,USA,0.0
Shooting,skeet 75 targets women,athens-2004,Athlete,0,7,PRK,0.0
Shooting,skeet 75 targets women,athens-2004,Athlete,0,8,ITA,0.0
Shooting,skeet 75 targets women,athens-2004,Athlete,0,9,RUS,0.0
Shooting,skeet 75 targets women,athens-2004,Athlete,0,9,KOR,0.0
Shooting,skeet 75 targets women,athens-2004,Athlete,0,9,FIN,0.0
Shooting,skeet 75 targets women,athens-2004,Athlete,0,12,SVK,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,GOLD,1,UAE,2.0
Shooting,double trap 150 targets men,athens-2004,Athlete,SILVER,2,IND,3.0
Shooting,double trap 150 targets men,athens-2004,Athlete,BRONZE,3,CHN,1.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,4,CHN,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,5,SWE,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,6,GER,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,7,ITA,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,8,KUW,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,9,MLT,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,10,RUS,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,11,QAT,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,12,KUW,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,13,USA,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,13,GBR,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,15,AUS,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,16,ZIM,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,17,USA,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,17,ITA,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,19,RUS,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,19,AUS,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,21,OMA,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,22,GRE,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,23,PUR,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,24,PER,0.0
Shooting,double trap 150 targets men,athens-2004,Athlete,0,25,FIN,0.0
Shooting,10m running target 3030 shot men,athens-2004,Athlete,GOLD,1,GER,2.0
Shooting,10m running target 3030 shot men,athens-2004,Athlete,SILVER,2,RUS,3.0
Shooting,10m running target 3030 shot men,athens-2004,Athlete,BRONZE,3,RUS,1.0
Shooting,10m running target 3030 shot men,athens-2004,Athlete,0,4,SWE,0.0
Shooting,10m running target 3030 shot men,athens-2004,Athlete,0,5,GER,0.0
Shooting,10m running target 3030 shot men,athens-2004,Athlete,0,6,CHN,0.0
Shooting,10m running target 3030 shot men,athens-2004,Athlete,0,7,UKR,0.0
Shooting,10m running target 3030 shot men,athens-2004,Athlete,0,7,USA,0.0
Shooting,10m running target 3030 shot men,athens-2004,Athlete,0,7,BLR,0.0
Shooting,10m running target 3030 shot men,athens-2004,Athlete,0,10,GUA,0.0
Shooting,10m running target 3030 shot men,athens-2004,Athlete,0,11,CHN,0.0
Shooting,10m running target 3030 shot men,athens-2004,Athlete,0,12,SWE,0.0
Shooting,10m running target 3030 shot men,athens-2004,Athlete,0,13,BLR,0.0
Shooting,10m running target 3030 shot men,athens-2004,Athlete,0,14,MDA,0.0
Shooting,10m running target 3030 shot men,athens-2004,Athlete,0,15,CZE,0.0
Shooting,10m running target 3030 shot men,athens-2004,Athlete,0,16,KAZ,0.0
Shooting,10m running target 3030 shot men,athens-2004,Athlete,0,17,CZE,0.0
Shooting,10m running target 3030 shot men,athens-2004,Athlete,0,18,USA,0.0
Shooting,10m running target 3030 shot men,athens-2004,Athlete,0,19,AUS,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,GOLD,1,USA,2.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,SILVER,2,GER,3.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,BRONZE,3,BLR,1.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,4,SVK,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,5,ITA,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,6,GER,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,7,GBR,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,8,CHN,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,9,UKR,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,9,SUI,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,9,SLO,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,9,DEN,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,9,FIN,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,9,RUS,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,9,TKM,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,16,CZE,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,16,NOR,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,16,AUT,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,16,RUS,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,16,AUS,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,16,ISR,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,16,NOR,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,16,AUT,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,24,USA,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,24,KGZ,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,24,CZE,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,24,KOR,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,24,BLR,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,24,HUN,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,24,UZB,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,24,JPN,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,32,SWE,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,32,SWE,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,32,UKR,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,32,CHN,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,36,GRE,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,36,THA,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,36,NZL,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,39,RSA,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,40,ARG,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,40,NED,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,42,SCG,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,42,AUS,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,44,BIH,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,45,ARG,0.0
Shooting,50m rifle prone 60 shots men,athens-2004,Athlete,0,46,CUB,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,GOLD,1,CHN,2.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,SILVER,2,USA,3.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,BRONZE,3,AUT,1.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,4,SLO,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,5,RUS,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,6,AUT,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,7,UKR,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,8,USA,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,9,SVK,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,9,RUS,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,9,KOR,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,12,AUS,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,12,GER,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,12,UZB,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,15,FIN,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,16,THA,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,16,JPN,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,18,SUI,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,19,GER,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,19,CHN,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,19,HUN,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,22,NOR,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,22,TKM,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,24,SWE,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,24,CZE,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,26,NED,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,26,UKR,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,28,SCG,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,29,BLR,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,30,NOR,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,31,CZE,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,31,ITA,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,33,BLR,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,33,BIH,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,35,SWE,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,36,MEX,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,36,ARG,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,38,ARG,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,38,GRE,0.0
Shooting,50m rifle 3 positions 3x40 shots men,athens-2004,Athlete,0,40,KGZ,0.0
Shooting,25m rapid fire pistol 60 shots men,athens-2004,Athlete,GOLD,1,GER,2.0
Shooting,25m rapid fire pistol 60 shots men,athens-2004,Athlete,SILVER,2,RUS,3.0
Shooting,25m rapid fire pistol 60 shots men,athens-2004,Athlete,BRONZE,3,RUS,1.0
Shooting,25m rapid fire pistol 60 shots men,athens-2004,Athlete,0,4,UKR,0.0
Shooting,25m rapid fire pistol 60 shots men,athens-2004,Athlete,0,5,ROU,0.0
Shooting,25m rapid fire pistol 60 shots men,athens-2004,Athlete,0,6,CHN,0.0
Shooting,25m rapid fire pistol 60 shots men,athens-2004,Athlete,0,7,CHN,0.0
Shooting,25m rapid fire pistol 60 shots men,athens-2004,Athlete,0,7,CUB,0.0
Shooting,25m rapid fire pistol 60 shots men,athens-2004,Athlete,0,9,BUL,0.0
Shooting,25m rapid fire pistol 60 shots men,athens-2004,Athlete,0,10,GER,0.0
Shooting,25m rapid fire pistol 60 shots men,athens-2004,Athlete,0,11,KOR,0.0
Shooting,25m rapid fire pistol 60 shots men,athens-2004,Athlete,0,12,SUI,0.0
Shooting,25m rapid fire pistol 60 shots men,athens-2004,Athlete,0,12,HUN,0.0
Shooting,25m rapid fire pistol 60 shots men,athens-2004,Athlete,0,14,LAT,0.0
Shooting,25m rapid fire pistol 60 shots men,athens-2004,Athlete,0,15,JPN,0.0
Shooting,25m rapid fire pistol 60 shots men,athens-2004,Athlete,0,16,PRK,0.0
Shooting,25m rapid fire pistol 60 shots men,athens-2004,Athlete,0,17,AUS,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,GOLD,1,NOR,2.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,SILVER,2,CAN,3.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,BRONZE,3,GER,1.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,4,CAN,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,5,NED,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,6,POL,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,7,GER,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,8,FRA,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,9,USA,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,10,AUS,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,11,POL,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,12,ARG,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,13,RUS,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,14,AUT,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,15,CAN,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,16,NZL,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,17,CHN,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,18,BRA,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,19,SUI,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,20,SWE,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,21,CRC,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,22,JPN,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,23,IRL,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,24,CYP,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,DNF,ESP,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,DNF,POL,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,DNF,SUI,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,DNF,DEN,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,DNF,ITA,0.0
Cycling Mountain Bike,cross-country women,athens-2004,Athlete,0,DNF,SVK,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,GOLD,1,FRA,2.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,SILVER,2,ESP,3.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,BRONZE,3,NED,1.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,4,BEL,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,5,GBR,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,6,SUI,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,7,SUI,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,8,GER,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,9,CAN,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,10,ITA,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,11,FRA,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,12,SWE,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,13,NED,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,14,POL,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,15,AUT,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,16,ESP,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,17,GBR,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,18,DEN,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,19,USA,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,20,GER,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,21,USA,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,22,CZE,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,23,AUS,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,24,POL,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,25,NED,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,26,CRC,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,27,RUS,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,28,NZL,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,29,NAM,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,30,IRL,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,31,AUS,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,32,AUT,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,33,BRA,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,34,SVK,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,35,ITA,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,36,UKR,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,37,ROU,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,38,JPN,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,39,DEN,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,40,CHI,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,41,EST,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,42,CHN,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,43,HUN,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,44,ARG,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,45,GRE,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,DNF,FRA,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,DNF,CZE,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,DNF,GER,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,DNF,SUI,0.0
Cycling Mountain Bike,cross-country men,athens-2004,Athlete,0,DNF,CAN,0.0
Equestrian Jumping,team mixed,athens-2004,GameTeam,GOLD,1,USA,2.0
Equestrian Jumping,team mixed,athens-2004,GameTeam,SILVER,2,SWE,3.0
Equestrian Jumping,team mixed,athens-2004,GameTeam,BRONZE,3,GER,1.0
Equestrian Jumping,team mixed,athens-2004,GameTeam,0,4,NED,0.0
Equestrian Jumping,team mixed,athens-2004,GameTeam,0,5,SUI,0.0
Equestrian Jumping,team mixed,athens-2004,GameTeam,0,6,BEL,0.0
Equestrian Jumping,team mixed,athens-2004,GameTeam,0,7,ITA,0.0
Equestrian Jumping,team mixed,athens-2004,GameTeam,0,8,KOR,0.0
Equestrian Jumping,team mixed,athens-2004,GameTeam,0,9,BRA,0.0
Equestrian Jumping,team mixed,athens-2004,GameTeam,0,10,FRA,0.0
Equestrian Jumping,team mixed,athens-2004,GameTeam,0,11,NZL,0.0
Equestrian Jumping,team mixed,athens-2004,GameTeam,0,12,JPN,0.0
Equestrian Jumping,team mixed,athens-2004,GameTeam,0,13,GRE,0.0
Equestrian Jumping,team mixed,athens-2004,GameTeam,0,14,MEX,0.0
Equestrian Jumping,team mixed,athens-2004,GameTeam,0,15,ARG,0.0
Equestrian Jumping,team mixed,athens-2004,GameTeam,0,DNF,IRL,0.0
Equestrian Jumping,individual mixed,athens-2004,Athlete,GOLD,1,BRA,2.0
Equestrian Jumping,individual mixed,athens-2004,Athlete,SILVER,2,USA,3.0
Equestrian Jumping,individual mixed,athens-2004,Athlete,BRONZE,3,GER,1.0
Equestrian Jumping,individual mixed,athens-2004,Athlete,0,4,GBR,0.0
Equestrian Jumping,individual mixed,athens-2004,Athlete,0,4,BEL,0.0
